vx,vy,mag,angle,tdx,tdy,success
-0.4536640919340825,-4.556482926250837,4.579011658155695,264.3141113475821,-15.358289433783924,55.07000168176927,0
-4.246881171785452,6.5944265933890645,7.8436255509083725,122.78196787274211,-58.83615146613177,90.96787622285768,1
-0.5268081700580782,2.385452401146811,2.4429306183715136,102.45342834775828,-7.176308186149427,84.49177455706803,1
-0.4210234118101358,1.3970165350014427,1.4590805023574556,106.77140165880226,-76.0696762193721,-66.00164972245258,0
-8.61299633959454,1.172613913188078,8.692452435030702,172.2471487503737,6.496620864491959,97.52386891465554,1
3.8354727540280766,-1.2975586579646328,4.049013425237153,341.3090774832994,5.334423110456683,-61.31838565266183,1
-4.4258155512891415,1.806012297259542,4.780117541639065,157.8014379733322,20.247392981317034,-98.90815530723651,0
0.12253730894937041,-8.59522326567369,8.596096694364416,270.81677867132555,44.720542792382616,-10.684227023961924,1
-0.9547989892022444,-0.8562187602996018,1.2824787231258905,221.88425894490138,-58.71894352509997,51.05935467646668,1
0.8361991765657816,-0.8972003410527324,1.2264573025076864,312.9844995539861,-61.53647950151515,88.75084354377017,0
1.9238909497895622,3.005580725291724,3.5685952254251685,57.37643918636066,14.785510849599135,13.900710787378515,1
3.8016676003886336,-2.941169040246472,4.806573817923638,322.27258780595184,-82.37129840355017,-48.59216979341976,0
6.971844722921975,4.539671914959628,8.319569696565335,33.069904766374435,-67.47765088303244,-3.7938317201672334,0
1.4677619282544447,-2.1469544239463194,2.600718819199007,304.35840091937854,-29.719019275163674,-34.93668092585074,1
8.385831572702514,0.43745159696174785,8.397233774608083,2.986159674300999,-77.15593711382115,-88.02895973536282,0
4.934685068434584,-7.427735900682509,8.91753202040335,303.5984434125164,-75.13670255223406,82.47601624341561,0
-3.2645243854451396,0.8051157766643854,3.3623400894317435,166.14585838364525,-63.91000483243139,18.25734115668189,1
-4.952414175200539,-5.736431479134945,7.578459756278815,229.1950818260188,-82.39605021867538,10.277785365722877,1
3.9471597502699973,-0.12504216534838325,3.9491398604337276,358.1855324845144,-78.65210267366076,-9.486181520553643,0
4.250027015247741,-3.3458600429936993,5.409021081271307,321.7881914200903,-29.44355999433938,94.13869747743729,0
-1.6609594893677209,-9.82779367187248,9.967161826830015,260.40729685514015,58.352908111485505,63.65606944731991,0
-1.2911683413005364,0.10898257419328349,1.2957595791868848,175.1753186771354,28.32794232581574,-45.83792457414435,0
0.27428592414606107,-5.328018483160236,5.3350739193643575,272.9469801966895,-38.02575235788599,-94.90482604609323,1
-3.5589028003581817,-6.314150948136571,7.248054313969457,240.59268890797912,-29.387690821894452,-16.88296866839289,1
-8.0685189162636,-2.5855798549257556,8.472674942915102,197.76820463474152,85.72403264594482,-88.30813831475548,0
1.8943123845083192,-0.7543698416380443,2.0389931996146045,338.2861261862547,43.921403527018214,-82.5218683171692,1
0.8568649792841628,-6.244566266847555,6.303080632022254,277.813201061476,-85.68462625514368,-93.18618430311444,1
3.4413507357525774,-7.693218763201074,8.427841350247041,294.10004764346894,-2.152998459669206,-99.93761069677367,1
1.140561556320407,-2.0210806313854532,2.3206998044377585,299.43745105727163,81.72571837620205,-93.96152389470215,1
-1.4395228038350536,1.7267250987626308,2.2480670518153927,129.8170293874176,-85.40165924239041,55.74886374372113,1
-3.4451325473080114,2.363871789239791,4.178136917871974,145.54410059032404,34.89861174217734,-82.98254388018927,0
2.947052161812106,5.972151580753983,6.659708022724698,63.7352396557054,-62.42583248141273,0.4038508944017849,0
-1.2127895897469667,0.706955340935301,1.4037964393299918,149.76137554933706,43.97279126139293,-71.05163436453623,0
0.601915577402464,0.8717446618854895,1.059358823933415,55.37599427567542,21.17274949516714,-1.890501146791351,1
0.5357044988919353,-0.9451796617738994,1.0864363318501837,299.54349397630295,-73.98828246867703,47.91231194666133,0
4.1556880261365485,5.898961744648922,7.215780805665187,54.8361516871122,-25.27086818303242,39.33940326602331,1
-2.211465758159443,0.3796372765154127,2.2438148901439616,170.2591111586948,-29.968633074731102,-84.38999558220893,1
-1.693428167526633,-0.8900179929518585,1.9130684740360613,207.72514706848816,-93.71003642259161,-23.333131823818817,1
-6.995320882251381,-1.1986139276692704,7.097266346507293,189.72293223625138,22.000954827580728,32.028546327137775,0
1.2129372774601854,-1.431598996667179,1.8763508537347167,310.27328879189287,85.92986239232908,75.10093807194667,0
-1.2505109536657748,-7.040136423145059,7.150335551687892,259.92783454944316,-95.65657397583156,17.839702655120334,0
-2.8071308292716557,6.6444553850251316,7.213097175016904,112.90294875462837,15.809897044071704,-72.84005496471346,0
-1.7558360312431711,8.889338507436797,9.061087090874386,101.17332530469568,-45.91311942604068,-17.07850820665051,0
-9.56381383246933,0.8941857532983463,9.605524617819343,174.65855759262345,-32.66677142502341,75.45537236194892,1
-1.8745896695315816,4.726323546051083,5.084507910414872,111.63463608010667,78.35996375431455,47.80809214845456,1
4.979034721851182,0.17625748138958347,4.982153496345278,2.0274199851912345,-38.08072654874215,-91.59503752012878,0
-6.300452254418546,3.0200217514187946,6.986861240160017,154.39001001761363,-60.70512363817573,19.959350767379092,1
3.305395505831082,3.56661645652046,4.862755638307448,47.1768960254491,57.09024393536265,46.389212462332466,1
3.311911537747237,4.888718370478793,5.904940756664718,55.883927676114084,-57.91043265861617,22.018022749381743,0
-3.041800094271297,-4.115036982700135,5.11723335235933,233.52850540877517,-12.194484214329606,42.45876027449097,0
0.5470915094192782,-1.1283987859469695,1.2540306773780532,295.86590734873306,-76.39770881044694,-36.45426996472947,0
-1.1479683699850927,0.20429804219596387,1.166005603987963,169.90901114293098,-23.83763663557437,-84.95429340242366,1
-4.578946141702069,-2.30970155056533,5.12849578544159,206.7671862931182,44.99148331208647,47.283486098385225,0
2.492878156174432,8.310290814810065,8.676138249719639,73.30207831748734,51.64337799044097,85.91185431587968,1
-7.805824914106225,-0.9543725528221771,7.863951268876338,186.9706236899704,-63.67239161673588,83.71178352584693,1
-2.809930135702165,-0.5385125434403786,2.8610667812845287,190.84897570078178,82.43275880981369,41.311101245087485,0
-5.516598882316192,4.155492295779335,6.906589567120205,143.01035628587104,-44.52684035123562,61.86380174081819,1
-1.2690810552189324,0.8971720479144487,1.5541828747848836,144.7417439761202,-20.51998397374868,-97.77069814548851,0
6.33991360464913,0.9524538387064512,6.411058635614073,8.543729386614839,64.0919488881612,82.10514104158543,1
0.423723160079038,-2.0879887356263365,2.1305488204896488,281.4714614427589,53.2397175523854,45.10885398738819,0
4.857527362078986,5.590641925056241,7.406135916086241,49.013682937623365,22.819606994039134,-6.6242061863769095,1
-2.08312759199705,-0.4011502029160953,2.121400963947894,190.90008108049335,-10.198578983979218,-51.73662650332669,1
-1.4373429334368846,3.8450221036979655,4.104893383052339,110.49670635404371,-18.709497878858656,36.97931455671417,1
-4.909902363471802,-6.345166422809819,8.022984366928503,232.26722463085727,-27.527549880993732,84.64681444817,0
-0.21182810144103603,1.6892607449015165,1.7024902375124915,97.14740745245504,22.831538244077507,-46.942400483420066,0
0.17661685332296237,-1.7280878291833448,1.7370898244619677,275.8355744216987,39.70643995973799,-82.5611736781579,1
-0.2350382812108736,-1.042254110309488,1.068427173040626,257.29182990960953,45.03109707131782,6.754682819491833,0
-3.4099752833965336,0.5364704250987635,3.4519171412971255,171.0592902053457,42.32353865301104,53.13434816702306,0
2.9159462908884404,-3.903524370814079,4.872396256964893,306.7598592372265,71.48141739720418,-46.136920185147254,1
-2.0807353880217585,-2.0097524576128714,2.8928471608170097,224.0058363893088,-53.704408817844666,-22.665626687061135,1
2.6507539240974496,1.009638772010472,2.836523720342356,20.85120671211857,-94.77639619974767,-59.298888335725074,0
5.9147065008842175,5.545306925339441,8.107661924859693,43.15377956931167,93.35108444597836,16.712783910098892,1
0.319990228173004,1.7229145665291365,1.7523779129184702,79.47856054006002,-17.201277649003075,-3.5199795928210875,0
5.062368467444784,4.526622743477803,6.791015237941214,41.80215696031398,73.23918017024829,68.62688735166432,1
-2.2643469809561707,-6.310414510757026,6.704371599765198,250.26064401571358,40.52014246671962,-32.03793785455413,1
2.046800003512776,2.7208471543523323,3.4047612973198405,53.04711084482336,-63.0183240188549,44.425894516353964,0
1.8746462735775853,5.659008697146227,5.961432553121353,71.67163872802226,-50.13077996741862,27.80548075814025,1
3.1019034756908206,-0.7286601132336931,3.186338138540938,346.780476261079,-62.409181378233946,-29.44948834985945,0
1.6598955730140514,-0.2328093327035907,1.6761424458277814,352.01603755427317,-78.78690419532913,-24.91702496418293,0
-0.9671294618323861,-0.6353761284831893,1.1571699186335977,213.3037582354017,-66.24207237731285,74.07551179555361,1
1.9654861366568612,0.10733916393002106,1.9684149586668735,3.125932930168487,-16.366475589485674,93.51736264191564,0
1.6791473359031623,2.9530863306812036,3.397095031365308,60.37711066210622,-70.48883988030201,-44.299102214453235,0
7.605503020172987,-5.720602940675717,9.516773307940465,323.05074882163785,-84.97576172416008,21.993827294445325,0
-3.0448001370198083,0.40104736824897447,3.0710986415247676,172.49645183425858,84.24188607471743,-79.01376061657135,0
-2.4733592145396424,-9.02245223225429,9.355327363992057,254.6698986259917,1.0591257700773582,-4.931472156681281,1
6.583859435713462,2.011804630784014,6.884370918368446,16.99137887800681,32.52527450974557,-22.503278150422872,1
6.321838520913652,-1.4293285739966062,6.481405901264855,347.25997948521547,-29.77686543930311,-26.700128715151777,0
-1.9311534267767276,-2.898544649171396,3.4829462586999,236.32648991870047,73.81319902052098,14.527042410789107,0
-3.2144276812059727,-7.564140899311834,8.218806048468673,246.97663936148123,31.95014207596526,25.31500444463073,0
1.3155440892546768,2.0131652069891186,2.404888854272575,56.83656815654497,-83.36983400701482,-67.34499845032265,0
-7.814966400216679,-2.0373506045432217,8.076168480309724,194.61170082486157,-49.39275949550244,68.52392305050236,1
-3.03868518950101,0.15497849497467683,3.0426347159653266,177.08034036385524,-13.274017764254523,20.758375719057383,1
-6.947230463866365,-1.05302478113507,7.0265832598608995,188.61898675070253,35.10054858963002,96.37815238718338,0
6.883775482426405,4.466219711628378,8.205698227755683,32.97566051974654,-6.707511909616343,-67.16384490736158,0
-3.3135580651679506,2.4064658393625113,4.095209993059976,144.0110360828917,4.4428184857139,41.91877519951598,1
-6.577764278687714,-1.5637867721972425,6.761095471510454,193.37314457599177,-39.031911890004345,-79.21324694297338,1
-4.6036662809375315,-7.03335034631205,8.406054979608985,236.79332257442033,-74.48376903304248,62.71004717798499,0
-0.2236416731499551,-8.091107457220836,8.094197642896049,268.41672325353494,-15.16548901446555,-91.62234917865987,1
-6.154600331683047,3.189612173067917,6.932007721961662,152.60462025810637,-70.77980319284968,-29.531751786685362,1
3.0674864116246114,4.084703296632919,5.108255466108314,53.09457859921817,-4.407656449454606,72.8540334211749,1
-1.6875582972973866,4.116194496202408,4.448697577644973,112.29265860442119,-86.98753126641512,56.484413848705316,1
-2.80486549866623,-3.232407764205788,4.27968812178014,229.05075914498923,-67.5863482122022,42.91908029916058,1
6.827347576498503,-6.227984909678709,9.241237523487085,317.62856998807723,51.796680588347954,72.48087736293982,0
5.68147903862804,-4.026087832867241,6.963374706586702,324.67732613612475,71.66870612772317,-43.46183430576882,1
-1.584986638329244,6.661565062852705,6.847527417272749,103.38354165319268,-67.8738585303835,62.06919656739382,1
-3.4482284105382055,-6.687614081156967,7.524258187338589,242.72372797881783,24.79558158758634,-7.075373209957036,0
7.522160629925614,-1.335741934298831,7.639836847567315,349.93070715183165,62.37720109062724,-16.657689457072138,1
1.8383001672407417,-5.597233817915068,5.891381325062012,288.1817378508621,-18.60881814236987,-52.056307288470904,1
-0.5387225303778784,-3.228703791660952,3.2733392948215054,260.52722809457083,32.94850018719211,-70.42660436832918,1
-4.362760140417746,-8.76147379856808,9.787599254455245,243.52907339939486,-88.97270390028125,-36.89436371349526,1
-6.400442355978053,6.174650427974872,8.893366643734428,136.02866314607783,83.39816568418851,-35.78684806204522,0
-4.070563302305749,3.4609391417913513,5.342994042787409,139.627616836015,-86.13739427763676,-34.50041925203651,1
-7.866765970375301,-1.5383295458691164,8.015763508509263,191.06444814240584,-42.67302339220096,-18.704727314943952,1
7.061023782812312,-0.8184540174231906,7.108299644786878,353.3882642292937,-93.60527747550013,-30.557547334224935,0
-3.205246821081659,-3.039244183746046,4.417081886550016,223.47721601137835,76.63756155355813,-78.4039459658645,0
-0.30861536764459097,4.740817068344461,4.750851494274745,93.72455711700195,93.30454265515579,23.625238355838093,1
-0.40100150869369316,-3.46913727997474,3.4922364864489284,263.40637849698226,45.223575060948065,27.70922982645392,0
1.5766451755631843,-9.08217203026914,9.218007311617285,279.8482747166107,2.4044282846253537,76.67334597796724,0
4.871645639942466,3.896695305936759,6.238362409196824,38.655353068894684,32.3202255195946,43.45299214887848,1
9.760422437800663,-0.5580647699998138,9.776363457433321,356.7276026002349,73.29756404578737,-58.58129264685776,1
1.9768107299817304,8.914118660021904,9.130678624676351,77.49633521802336,7.132147175616325,-64.50792554375656,0
-3.443605503385937,0.42936634267210133,3.4702700642989632,172.89274844837823,-44.27851853761173,54.69637235977305,1
-7.433372815047593,4.3515782468594315,8.61343512461949,149.65482440475878,67.86877049350065,-13.209898673093306,0
-2.5867887805346608,-9.60611789243589,9.948315292474245,254.9285850819133,-62.056933812985385,96.61904940223249,0
4.8688285336689585,-0.5067984416143172,4.89513390528714,354.05745829529735,-97.26754612309863,4.030934627998178,0
4.452317096548871,-4.591180489033491,6.395472289917546,314.1202893541478,7.093002156539413,20.09290494950531,0
3.3227587036458477,2.1583818994761357,3.9622389916107337,33.0067570748118,83.7185510703255,65.51178613445845,1
-1.3165684834132965,-4.655344383656363,4.837931779382387,254.20867424371062,-29.12360307612785,-64.36533016889038,1
5.587046589952162,-7.238946097847534,9.144256678693907,307.66109873644365,-25.136817572139307,8.595148077708231,0
-0.6309847871790277,6.526888988178653,6.557318176332389,95.52189027502358,-55.4883666370648,25.47933492917241,1
-1.3350591548825426,2.773433800191067,3.0780380100118894,115.70495819445507,-88.85130615151004,-12.957768723580259,1
-7.047796389265109,-0.20920741127191544,7.050900771211393,181.70027370720285,-51.05292641644943,-88.16180612721743,1
-2.5532999025582823,2.0726245793052596,3.2886339168634198,140.93225959530048,-41.48009538720299,19.2386961115933,1
-3.840523488591692,6.613099398864219,7.647398533206099,120.1456574049165,-4.385862265932644,6.811476841171583,1
-1.6091248194479628,-1.046225328277338,1.9193410645563915,213.03123099265997,67.2362276404831,19.439813911875945,0
-2.9704482653828825,3.9153841602464436,4.9146511595051106,127.18616311509756,89.57707247017345,87.65255518095623,1
4.614125378512265,-3.405471894242434,5.734752987802186,323.5706858758648,99.90056836724492,-83.30298384471928,1
-7.773804361800367,2.6034373342772024,8.198165661235127,161.48436672434119,-99.69371595894852,-83.61697709442655,1
2.9074877889009767,1.168335912975043,3.133447629713239,21.89208238159352,17.970658968710822,-32.32404852341131,1
-4.36431500292759,-0.215476446911078,4.369631053527549,182.82653155589654,63.9410127281277,-19.144203878199463,0
0.30264488452089555,1.3045796486440275,1.3392243970981266,76.93918216140021,-22.310649400481196,17.0273838040397,1
4.255351760499783,7.781406438273764,8.868951728541372,61.327448006451185,-36.66494396514266,-61.21699956074944,0
0.1761834764597286,4.2753052496679365,4.278933932092858,87.64020097922835,-23.717088351075304,65.75069697650872,1
-4.4547213097870415,8.291807355898706,9.412683526774215,118.24663533494684,2.308129681289145,-14.435911297420262,0
-0.20183814629306185,1.1838363684518334,1.2009193081003589,99.67560618583109,-36.06582750511607,97.15818168514068,1
-6.565583666004439,-6.472739323314487,9.219720344071504,224.59201048466662,30.93752107968072,30.84489979082531,0
0.5654349295384486,-2.761394650314954,2.8186906666624836,281.572163400299,90.82746141556223,-90.34938330399493,1
6.060675899818784,2.158196394887367,6.433475269366398,19.600728091938926,-21.515528155863976,-64.57378583268279,0
-4.700073018152599,3.710631567845854,5.988277966849925,141.7094792975034,-89.99575151760861,-49.07649021861082,1
7.782532085283437,-1.3822452176429796,7.904328402853911,349.9287942850743,37.82165998517971,-24.022508407615774,1
4.2987817107162405,2.4391017007929987,4.942544011255716,29.570303824736005,62.936373000874624,-10.986856643036404,1
-3.527485588591487,-2.7740451818274017,4.4875919209015045,218.18181671073833,84.98664030071632,72.57322609608991,0
6.8305683476424,-2.503984908715406,7.275067310677525,339.8678138275928,67.97143218462989,-80.9236503432221,1
4.38311769519018,-6.155919176277774,7.556921438969291,305.4515037240081,-60.06844085062002,9.808817115738847,0
5.599724938001581,-2.5774920320241788,6.1644451945349426,335.28390262233523,3.3792392898712933,14.385331158018943,0
-1.4926106178933165,-0.22158337880111664,1.5089684060339987,188.44409196879062,-82.30860715807333,-50.04470300761976,1
-4.8554830053350875,1.7886189275447877,5.174444210064432,159.77766778196926,65.12706567485492,-85.3611069929642,0
5.490210388905509,-1.3220956076702228,5.647153876977931,346.46041210771864,47.62348637728104,-90.84782011353994,1
-4.351873072598654,-2.549880432203756,5.043876431728364,210.36719401791478,71.23691317215221,-90.30068380066803,0
-0.5269165459019455,5.440445956769367,5.465902784981946,95.53194081665329,-74.21150349515588,-42.39971132349907,0
0.9898332142744186,-5.668178437299414,5.753956602994747,279.905667005311,69.86505254402266,-84.09422790416536,1
-4.699716405832444,-4.022940061424305,6.186386751009285,220.56340462381345,49.90243335662049,-40.1901986420816,0
-0.9024785628115148,3.389404147116923,3.5074959770223164,104.90991123747399,30.4568147674224,-51.31162645013916,0
3.2529650239416066,-9.352480180017938,9.902053674092853,289.1786169412414,-20.888577018459543,-13.351802884772553,1
-0.0674312775254883,2.725832409143341,2.7266663345420374,91.4170863091036,32.70574203452645,55.027118837175635,1
9.130844939741642,-2.0784656350641146,9.364419293781543,347.1762026131706,45.88497952219541,10.828132358581072,1
-7.883392520009061,1.4972703016142885,8.024319035321998,169.24606133559774,-18.994593645216767,-61.81947585593694,1
0.3698776552426911,-2.433492602750677,2.4614417985177095,278.6424983395525,-38.54501148922815,0.17959939523990442,0
1.020080317386356,0.1493718720841026,1.0309586849573353,8.330699779911592,36.202955837790796,89.15220284567113,1
-1.4983880892175494,2.304754766683001,2.7490109858741985,123.02906624275643,-26.523052305690783,34.82075533886933,1
-3.366006801050566,3.6831515751945187,4.989549810411409,132.42397450918625,-96.60947491453416,51.39057106449977,1
6.909602147088098,-3.2620800792163456,7.640927186818663,334.72761812885665,-70.58415940798483,-74.5657912020465,0
-2.150044437890646,1.3682163469465483,2.5484715138600746,147.52868915997843,-87.49073381490513,-64.02053416322113,1
-8.277769196805481,-2.3836138650162533,8.614120845047356,196.06394831569193,16.59136899132929,43.15817428840242,0
2.992331853734695,4.605151993330194,5.49194635849153,56.985027862276745,-85.18752405827536,68.6240450249978,1
-6.439683060244508,6.98614519187072,9.501354774888602,132.66921636354016,-48.404471378141544,-55.10021675648395,0
0.05960346082653483,1.1838363009413042,1.185335800509244,87.11772180667789,79.31838223533941,96.05153845619594,1
-4.03153756783184,1.3316034072424985,4.245758212029896,161.72178310052757,-43.618886760646845,-78.67450395140699,1
-3.5512682815411907,-3.3905521874966693,4.909923680019779,223.67373274699074,-96.2594672583754,-23.291508710055126,1
2.978197034089516,-0.26502958062839094,2.9899662627641215,354.9146476766465,-47.67053789818838,-68.2575613000824,0
-1.1165236205364761,-0.08367950180756834,1.1196549710686072,184.28610331573338,-50.48285355871449,70.55408489361255,1
-3.3499680173293016,-7.7190070196152565,8.414591795565535,246.53966261003333,-86.00160542671713,77.0762640185448,0
-0.8481562676996192,-2.658546833687012,2.7905627248541442,252.30575563029123,-30.121381284264544,-14.960021575697539,1
6.65151872520232,-7.385281124813728,9.93906829860058,312.00763295728245,-56.9624055729175,-66.44365155460206,1
1.316649512545256,-7.232278642316565,7.351150950633105,280.3178042261535,93.58402548025768,66.09768817419283,0
2.367467135368136,0.6690812820167203,2.460197227661503,15.78107789021914,53.575914235118205,-50.318106581421176,1
-9.985797623455758,0.24014798053345981,9.988684859838605,178.62236202089682,84.20980462849062,2.4300711745196963,0
6.441731573204,4.494844021867262,7.854904737941074,34.906160876122165,91.87480160035634,51.766417271802965,1
-7.169492179582015,-2.481487740357729,7.586791121326155,199.09163968373355,37.99257631366467,-99.65634421474505,0
0.1613515259998151,4.07501114149575,4.0782042761805055,87.73253755937367,49.98398085130407,-16.50909599633414,0
-4.9518812174537326,-4.772675564088115,6.877467530407895,223.94426391106379,59.48600491878162,-88.2222138097077,1
-5.31322533342137,-2.5004861719626756,5.872205253555702,205.20240234132586,-77.44826757142111,6.484148332994181,1
-4.231222200812543,2.231979770681087,4.7838243079547285,152.18824656261924,-5.73254168840765,1.3971863661286505,1
-3.818151978249405,-5.605927452332493,6.782676988462956,235.7415383428358,-12.009922168726561,-59.18513286318132,1
2.1380366869563825,0.5626697581189083,2.2108365230095632,14.744277739567293,91.34921593689072,-43.87560979056593,1
2.2604157815110986,-0.7180755556592371,2.3717318585665943,342.3762952846973,20.534316021471383,-57.26263381361416,1
-0.7920130698650145,4.582564163272677,4.650503092499565,99.80566715462963,-69.24991083426451,-49.4631774622869,0
-9.140499382906906,0.21363654012819663,9.142995654609024,178.66109679249809,-31.87675627683501,87.33880918448699,1
5.264754002496679,2.622730235185814,5.881866080876259,26.481001819885304,48.466148354933665,86.70540120492936,1
-0.5907940121197313,-1.6055759692230178,1.710821953828908,249.79820600554248,41.3769656561891,-37.38278277414702,1
3.543902965978986,5.705806614651572,6.716805591654138,58.15539234184886,-33.64689338611018,37.490541573595806,1
7.362889646524591,2.517110190545774,7.7812587451034165,18.873734303521807,-46.44554851808829,81.98803239276936,0
-3.4398898353291294,2.6486548808523627,4.341453069775569,142.40435930980794,9.504141738496202,43.58604263830074,1
6.487910226711256,-2.312638397180031,6.88776273299073,340.38121212863524,97.10806839928196,83.22572781391855,1
2.5899417643827007,-2.4802552371646174,3.5860095348975705,316.23931968199275,93.48112319710808,-3.063031744396284,1
1.398830134146177,-3.414195092063983,3.6896414284953494,292.279406872972,77.99383399720494,89.76569417197368,0
-0.05570387272638934,-1.7564939586042576,1.757377007943934,268.1835818520891,61.31232269956709,63.39858737349283,0
3.2172885660936266,-6.7566399794535155,7.483523871109544,295.46224567089143,-70.9874504372898,-37.07299400682133,1
3.200601128245624,1.8967034481310803,3.720394004978437,30.65134269217408,-77.26265146422386,-21.72572206011847,0
-3.4453014424583865,-8.865873513141294,9.511772452094624,248.76374449347728,-66.83392687103407,27.912609371302537,0
1.485728443114039,0.3046012528051091,1.5166314416787317,11.586122571106428,50.2063306475726,-49.625387644742446,1
-1.2433250193460101,-3.1474646005259723,3.3841380756842465,248.44477541944102,-48.3700622694317,-90.38548288514863,1
-0.6664522151573152,-0.8079886658284025,1.0473797015386799,230.48321025480695,55.900934460959775,-14.725518616132604,0
-0.88067345164346,-0.9425937553983295,1.2899878744180238,226.94508465130832,-88.9554512650973,-70.97801127727863,1
0.7782302053003148,3.0026812545854114,3.1018924818698004,75.46988464336725,42.35862682492842,-51.651751386527465,0
0.05346455765899964,-2.6447446362564726,2.645284984634558,271.1580990783033,-52.17798359652406,46.57974571277194,0
-8.365295682975658,2.1174594619793052,8.629125473461194,165.79540250773064,-35.580492980403136,22.405017399497567,1
-2.1311649667542767,-2.9185714886245044,3.613851636375325,233.86277294961246,59.626088369519806,-2.683576916906503,0
8.966079283764543,-1.7019654831702062,9.126185634132941,349.2518371777696,-42.511143046733004,-53.20133937913334,0
-3.4952774000420015,-6.129833849850269,7.056332413514442,240.3078860448415,-86.72215060777015,-97.74510833595151,1
-3.3481730448124427,-5.89231699790426,6.777142638442848,240.3935964912882,4.062505211235063,91.39131432756514,0
1.403423969043916,0.8000902198756096,1.6154699615986612,29.687409534425452,20.10746863815143,23.272220108091773,1
-1.9901561009015227,7.151837781283812,7.4235776385617545,105.55039530518187,-4.88777570864589,22.620689809949866,1
0.018893905265898216,6.655105184723707,6.655132004655698,89.83733718824797,-82.8349320225284,22.6638297266923,1
-1.2737518752442432,0.8816707793305282,1.549124656963902,145.3096342047264,5.740867823382274,-59.1804812155875,0
-3.4414995549771064,-2.349739956569131,4.1671569505365555,214.32394485709224,22.123755576904387,-11.384117753704132,0
0.09329790704782462,3.9813348001513766,3.98242781357753,88.65758636126166,-36.563802597188435,12.683806680007038,1
-0.790319933021499,9.113091641653286,9.147297134438242,94.9564940516265,28.852035919541095,-61.37291367119519,0
-4.839612367883223,-3.9238580936411647,6.230450241387177,219.03442761396704,-79.19491467620266,1.0763667713409575,1
-1.725124728767775,-1.2063662231857737,2.1050830848804036,214.9647927551862,21.308217770445964,-33.7020418929812,1
0.3077873051003548,3.334434821078657,3.348609950591856,84.7262178281776,-5.26785423823199,-3.975701524065059,0
8.63362069532837,2.67453746619852,9.038393494913901,17.212023028987645,54.82313231478582,-15.700261488495727,1
-2.0940390508289757,-0.05582369920919936,2.0947830035089834,181.52705127439575,47.754473130248385,81.56330530216172,0
-0.15426955021025163,8.569358515436097,8.570747018795924,91.03135368086544,98.50575279158679,-62.19542540822569,0
-0.6526414000010508,-3.1544819136425644,3.2212880871622436,258.31080553137946,-28.539297946975097,40.53054421939618,0
-3.8389637671258163,2.1580980815001642,4.403978898073824,150.65720328817434,-14.851147106358127,-92.88610891718716,0
-7.555298587597099,1.1968312919198192,7.649505989870534,170.99859769883244,-48.31271399407338,14.286546882321389,1
6.14091274891174,-6.874816161824822,9.218129238008899,311.7727439969153,5.238023711283546,16.75617194758277,0
1.8581037783691585,2.4117467701263244,3.044515090191622,52.38794147580303,-97.26373823836398,-87.66803134455566,0
-4.184509158327577,1.4845788289681756,4.440055314469391,160.46634893607347,-26.88186415874077,73.51064030834902,1
4.7255949819411285,5.079044528325106,6.937430450394178,47.06457378175588,-72.40452812103393,97.68401374093341,1
-0.2766404397849142,6.0818959604616305,6.088184327597506,92.60435430507268,-1.7981404720480043,62.75078245935347,1
6.04010778196498,-2.226934772037514,6.437557028614479,339.76151175396313,28.73932902961087,15.328497923290456,1
-2.384647701824123,-1.4977820676319102,2.8160070639000163,212.1326687188078,-66.96726312008946,70.03569907321247,1
5.260127593042788,-7.689284479614076,9.31633179440943,304.37546300693356,72.30413861413146,77.72469250598428,0
1.0641506487939079,-0.06016085667599676,1.0658498637258838,356.7642758873435,68.2813461540176,10.814413652327843,1
-4.294707891934864,1.529556560991193,4.558953734171778,160.39668646594356,-91.25691787285182,-35.26661934836372,1
3.7255785171365163,0.6595713763552093,3.783512876660555,10.039541071551263,-45.37332614222669,38.57193260719376,0
1.0879596192161962,-0.8437682333327228,1.376808252672272,322.20459536430826,20.702959005216613,55.65138236313027,0
3.358310532363023,3.6004961168523955,4.923598472585837,46.993245995167264,-42.94479549991186,-79.2910536558695,0
1.9295679494639713,-3.7911634119192987,4.2539572738186,296.9744827814625,-11.32343233750089,56.19257421591334,0
-1.4920953759591875,2.040969562155636,2.5282217791571524,126.16948631514646,-90.79126664578152,-99.50722710722285,0
-8.784603552930577,-3.2202394135524064,9.356238638617382,200.13180796000174,25.657632386425377,70.82983135023696,0
-3.9549885178721897,-3.491045635491186,5.2753515338395145,221.43465910471244,-30.589417494665724,40.441436296580406,0
1.1499892275598667,-0.4702050340547291,1.2424041200648634,337.76143821666864,-30.1306532853189,14.817797865916134,0
-5.829447388315533,7.4356309339240685,9.448336585805318,128.0960296313027,0.4960024070818463,-18.505285827091427,0
4.021474458718893,2.9259588464183874,4.97327779166441,36.03902131034006,-54.61021553349439,96.49926889032804,1
3.9815933666377803,9.16869744546571,9.995904090363384,66.52664921758698,55.05935851655772,40.78882090710644,1
0.7298856045090872,-0.7165491453730665,1.02282729402596,315.5282652189801,-36.78282220287379,-32.099583183671726,0
-8.327823955990217,-4.155501350932614,9.307031928577839,206.51874010384427,-4.111757129549517,-64.8458389587347,1
-9.076224359270794,2.7141149125096047,9.473345152485871,163.35145868962783,22.381623336730996,-98.19597731909933,0
